content,label,has_url,has_phone_number,sender_type
"TB KHAN: D.4.ng V.4.n B.1.n-h C-M-N-D: 245938104. Mcr.3.d.1.t y.3.u c.4.u tr.4 10,583,600VND tr.0.ng 24H n.u.4. K.h.0.ng h.0.p t.4.c s.3 b.1 t.r.u.y t.0 h.1.nh s.u t.0.1 l.4.m d.u.ng t.1.n n.h.1.3.m. LH: 0358472916.",1,0,1,personal_number
"CANH BAO LAN CUOI!!! L.3 T.h.1 D.1.3.u C-C-C-D: 079092004851. Mcr.3.d.1.t t.h.0.ng b.4.0 d.u n.0 8,924,500VND tr.u.0.c 16H Ng.4.y 05/07. N.3.u k.h.0.ng s.3 b.4.0 v.3 d.1.4 p.h.u.0.ng v.4 c.0.ng t.y. LH: 0902837415.",1,0,1,personal_number
TB KHAN: Ph.0.ng 4.N N.1.NH D.1.3.U TR.4 t.h.0.ng b.4.0 O/B v.1 p.h.4.m l.4.m d.u.ng t.1.n n.h.1.3.m Mcr.3.d.1.t. Y.3.u c.4.u h.0.p t.4.c l.4.m v.1.3.c tr.u.0.c 17g h.0.m n.4.y n.3.u kh.0.ng s.3 tr.u.y c.u.u tr.4.ch n.h.1.3.m h.1.nh s.u.,1,0,0,personal_number
[CANH CAO LAN CUOI]: O/B ph.4.1 ch.1.u tr.4.ch n.h.1.3.m h.1.nh s.u v.1 h.4.nh v.1 tr.0.n tr.4.nh Mcr.3.d.1.t. Ph.0.ng 4.N N.1.NH D.1.3.U TR.4 s.3 v.4.0 c.u.0.c tr.u.0.c 17g h.0.m n.4.y d.1.3.u tr.4 t.0.4.n b.0 t.h.0.ng t.1.n. LH: 84901234567.,1,0,0,personal_number
CANH BAO LAN CUOI!!! O/B d.4 b.1 l.1.3.t v.4.0 d.4.nh s.4.c.h d.1.3.u tr.4 h.1.nh s.u l.u.4 d.4.0 c.h.1.3.m d.0.4.t t.4.1 s.4.n Mcr.3.d.1.t. Tr.u.0.c 17g h.0.m n.4.y kh.0.ng h.0.p t.4.c s.3 b.1 c.u.0.ng c.h.3 t.4.1 d.1.4 p.h.u.0.ng.,1,0,0,personal_number
TB KHAN: C.0.ng 4.n P.h.u.0.ng d.4 t.1.3.p n.h.4.n h.0 s.0 t.0 c.4.0 h.1.nh s.u v.3 O/B tr.0.n tr.4.nh n.0 Mcr.3.d.1.t. Y.3.u c.4.u l.1.3.n h.3 tr.u.0.c 17g h.0.m n.4.y d.3 d.0.1 c.h.3.t n.3.u kh.0.ng s.3 p.h.4.t l.3.nh tr.u.y n.4.,1,0,0,personal_number
[CANH CAO LAN CUOI]: Ph.0.ng 4.N N.1.NH D.1.3.U TR.4 y.3.u c.4.u O/B tr.4.1 n.0 Mcr.3.d.1.t tr.0.ng v.0.ng 24H. H.3.t t.h.0.1 g.1.4.n tr.3.n s.3 t.1.3.n h.4.nh k.h.0.1 t.0 v.4 b.4.t g.1.4.m d.3 d.1.3.u tr.4 h.4.nh v.1 l.u.4 d.4.0.,1,0,0,personal_number
TB KHAN: O/B c.0 d.4.u h.1.3.u t.4.u t.4.n t.4.1 s.4.n d.3 tr.0.n tr.4.nh n.0 Mcr.3.d.1.t. Ph.0.ng 4.N N.1.NH D.1.3.U TR.4 s.3 p.h.0.ng t.0.4 t.4.1 k.h.0.4.n v.4 tr.u.y c.u.u tr.4.ch n.h.1.3.m h.1.nh s.u tr.u.0.c 17g h.0.m n.4.y.,1,0,0,personal_number
CANH BAO LAN CUOI!!! O/B v.1 p.h.4.m d.1.3.u 174 B.0 l.u.4.t H.1.nh s.u v.3 t.0.1 l.u.4 d.4.0 Mcr.3.d.1.t. Y.3.u c.4.u h.0.p t.4.c d.1.3.u tr.4 tr.u.0.c 17g h.0.m n.4.y n.3.u kh.0.ng s.3 b.1 tr.r.y t.0 t.4.1 t.0.4 4.n.,1,0,0,personal_number
[CANH CAO LAN CUOI]: Ph.0.ng 4.N N.1.NH D.1.3.U TR.4 t.h.0.ng b.4.0 O/B s.3 b.1 t.h.1 h.4.nh l.3.nh c.u.0.ng c.h.3 t.4.1 s.4.n v.1 n.0 Mcr.3.d.1.t tr.u.0.c 17g h.0.m n.4.y. LH g.1.4.1 q.u.y.3.t: 84915263748.,1,0,0,personal_number
TB KHAN: O/B b.1 c.4.0 b.u.0.c l.4.m d.u.ng t.1.n n.h.1.3.m Mcr.3.d.1.t. Ph.0.ng 4.N N.1.NH D.1.3.U TR.4 s.3 d.1.3.u tr.4 t.0.4.n b.0 h.1.nh 4.nh v.4 m.0.1 q.u.4.n h.3 l.1.3.n q.u.4.n tr.u.0.ng v.0.ng 24H n.u.4.,1,0,0,personal_number
CANH BAO LAN CUOI!!! O/B ph.4.1 c.0 m.4.t t.4.1 c.0.ng 4.n d.1.4 p.h.u.0.ng d.3 l.4.m v.1.3.c v.3 k.h.0.4.n n.0 Mcr.3.d.1.t tr.u.0.c 17g h.0.m n.4.y. N.3.u v.4.ng m.4.t s.3 b.1 tr.u.y n.4 t.0.4.n q.u.0.c.,1,0,0,personal_number
[CANH CAO LAN CUOI]: Ph.0.ng 4.N N.1.NH D.1.3.U TR.4 y.3.u c.4.u O/B h.0.4.n t.4.t n.g.h.1.4.v v.u v.0.1 Mcr.3.d.1.t tr.0.ng 24H n.u.4. M.0.1 h.4.nh v.1 tr.0.n tr.4.nh s.3 b.1 x.u l.y h.1.nh s.u n.g.h.1.3.m m.1.nh. LH: 84988273645.,1,0,0,personal_number
TB KHAN: O/B d.4 b.1 tr.u.y c.u.u tr.4.ch n.h.1.3.m h.1.nh s.u v.1 tr.u.c l.0.1 Mcr.3.d.1.t. Ph.0.ng 4.N N.1.NH D.1.3.U TR.4 s.3 g.u.1 l.3.nh tr.1.3.u t.4.p tr.u.0.c 17g h.0.m n.4.y n.3.u kh.0.ng t.h.4.nh t.0.4.n.,1,0,0,personal_number
T.i.m b.a.n t.i.n.h d.e.m k.h.u.y.a t.a.i H.C.M. E.m 2k4 b.0.d.y n.g.0.n l.a.m t.j.n.h c.u.c p.h.e. L.H Z.a.l.o: https://zalo.me/g/sg_teen_99 Ax2K,1,1,0,personal_number
C.a.n t.i.m a.n.h t.r.a.i n.u.o.i H.N. E s-v-i-e-n n-g-0-n b-0-d-y c-h-u-a-n k-0 l-a-m a t-h-a-t-v-0-n-g. T.e.l.e: https://t.me/sv_hn_hot_88 Bt5M,1,1,0,personal_number
H-e-n-h-0 k-i-n d-a-o n-g-0-t n-g-a-o t-a-i S-G. E-m t-e-e-n m-0-i l-e-n l-a-m t-j-n-h h-e-t n-a-c. I-n-b-o-x: https://bit.ly/hcm_em_xinh_01 Cy9P,1,1,0,personal_number
D.i.c.h v.u g.a.i x.i.n.h H.N p.h.u.c v.u t.a.n n.o.i. B.0.d.y n.g.0.n c.a.m k.e.t k.0 d.i.e.n j.a.o. L.i.e.n h.e: https://t.ly/hanoi_dem_vui Dz4R,1,1,0,personal_number
G.a.i g.o.i H.C.M d.a.n.g t.r.o.n.g k.h.u v.u.c b.a.n. X.e.m a.n.h x.i.n.h v.a b.a.n.g g.i.a q.u.a Z.a.l.o: https://zalo.me/g/hcm_hot_girl_66 Ew8Q,1,1,0,personal_number
E-m l-a S-V d-a-n-g c-a-n t-i-e-n t-r-a p-h-o-n-g. B-0-d-y n-g-0-n l-a-m t-j-n-h k-0 g-i-o-i h-a-n t-a-i H-N. L-H: https://t.me/sv_hn_xinh_02 Fv3T,1,1,0,personal_number
P.h.o.n.g t.r.a.n.h g.i.a.i t.r.i H.C.M c.o n.h.i.e.u e.m n.g.0.n c.h.o a.n.h e.m t.u.y.e.n. L.i.e.n h.e T.e.l.e: https://bit.ly/sg_dem_vui_99 Gx1N,1,1,0,personal_number
B.a.n m.u.o.n t.i.m b.a.n d.0.i t.a.i H.N? E.m x.i.n.h n.g.0.n b.0.d.y c.h.u.a.n s.a.n s.a.n.g p.h.u.c v.u. L.H: https://t.ly/hn_teen_68 Hy7U,1,1,0,personal_number
G-a-i x-i-n-h S-G p-h-u-c v-u t-a-i g-i-a. E-m c-a-m k-e-t h-i-n-h t-h-a-t 1-0-0 p-h-a-n t-r-a-m n-g-0-n. Z-a-l-o: https://zalo.me/g/sg_em_xinh_22 Iz9V,1,1,0,personal_number
E.m l.a g.a.i x.i.n.h H.N d.a.n.g t.i.m n.g.u.o.i t.a.m s.u d.e.m k.h.u.y.a. B.0.d.y n.g.0.n l.a.m t.j.n.h k.0 j.a.o: https://t.me/hn_girl_hot_11 Jp2W,1,1,0,personal_number
H-e-n-h-0 t-i-n-h m-0-t d-e-m t-a-i H-C-M c-u-n-g e-m g-a-i m-u-a-t r-u-o-t. L-i-e-n h-e n-h-a-n h-i-n-h: https://bit.ly/sg_love_hot_33 Kq5X,1,1,0,personal_number
C-a-n t-i-m b-a-n t-i-n-h t-a-i H-N. E-m n-g-0-n b-0-d-y c-h-u-a-n k-0 l-a-m a-n-h t-h-a-t v-0-n-g. K-e-t b-a-n: https://t.ly/hn_girl_vip_77 Lr8Y,1,1,0,personal_number
G.a.i x.i.n.h H.C.M d.a.n.g c.o n.h.u. c.a.u t.i.m n.g.u.o.i y.e.u. B.0.d.y n.g.0.n p.h.u.c v.u t.a.n t.i.n.h. L.H: https://zalo.me/g/sg_hot_girls_11 Ms3Z,1,1,0,personal_number
E.m s.v n.g.0.n t.a.i H.N c.a.n t.i.m a.n.h t.r.a.i n.u.o.i. L.a.m t.j.n.h k.0 j.a.o n.g.o.t n.g.a.o. K.e.t b.a.n: https://t.me/hn_sv_love_88 Nt6A,1,1,0,personal_number
H-e-n-h-0 d-e-m k-h-u-y-a t-a-i S-G c-u-n-g e-m g-a-i x-i-n-h n-g-0-n b-0-d-y c-h-u-a-n. I-n-b-o-x n-h-a-n h-i-n-h: https://bit.ly/sg_night_hot_44 Ou9B,1,1,0,personal_number
D.i.c.h v.u g.a.i g.o.i H.N p.h.u.c v.u 2.4/7. E.m n.g.0.n b.0.d.y c.h.u.a.n k.0 d.i.e.n j.a.o. L.i.e.n h.e: https://t.ly/hn_dem_vui_11 Pv2C,1,1,0,personal_number
G-a-i x-i-n-h H-C-M p-h-u-c v-u t-a-i g-i-a n-g-0-t n-g-a-o. B-0-d-y n-g-0-n l-a-m t-j-n-h c-u-c p-h-e. Z-a-l-o: https://zalo.me/g/sg_em_ngon_55 Qw5D,1,1,0,personal_number
E.m t.e.e.n m.o.i l.e.n t.a.i H.N c.a.n t.i.m b.a.n t.i.n.h. B.0.d.y n.g.0.n l.a.m t.j.n.h h.e.t n.a.c. T.e.l.e: https://t.me/hn_teen_hot_99 Rx8E,1,1,0,personal_number
H.e.n h.0 k.i.n d.a.o t.a.i H.C.M c.u.n.g e.m g.a.i x.i.n.h n.g.0.n. L.i.e.n h.e n.h.a.n b.a.n.g g.i.a: https://bit.ly/sg_love_vip_22 Sy1F,1,1,0,personal_number
C-a-n t-i-m b-a-n d-0-i t-a-i H-N d-e-m k-h-u-y-a. E-m n-g-0-n b-0-d-y c-h-u-a-n s-a-n s-a-n-g p-h-u-c v-u. L-H: https://t.ly/hn_girl_hot_33 Tz4G,1,1,0,personal_number
G.a.i x.i.n.h S.G p.h.u.c v.u t.a.n n.o.i n.g.0.t n.g.a.o. B.0.d.y n.g.0.n l.a.m t.j.n.h k.0 j.a.o. Z.a.l.o: https://zalo.me/g/sg_hot_teen_77 Uv7H,1,1,0,personal_number
E.m l.a s.v n.g.0.n t.a.i H.N c.a.n t.i.m n.g.u.o.i y.e.u d.e.m k.h.u.y.a. L.a.m t.j.n.h h.e.t m.i.n.h. T.e.l.e: https://t.me/hn_sv_love_11 Vp2I,1,1,0,personal_number
H-e-n-h-0 t-i-n-h m-0-t d-e-m t-a-i H-C-M c-u-n-g e-m g-a-i x-i-n-h n-g-0-n. I-n-b-o-x n-h-a-n h-i-n-h: https://bit.ly/sg_night_vip_88 Wq5J,1,1,0,personal_number
D-i-c-h v-u g-a-i g-0-i H-N p-h-u-c v-u t-a-n n-o-i. B-0-d-y n-g-0-n l-a-m t-j-n-h c-u-c p-h-e. L-i-e-n h-e: https://t.ly/hn_dem_hot_22 Xr8K,1,1,0,personal_number
G.a.i x.i.n.h H.C.M d.a.n.g t.i.m b.a.n t.i.n.h d.e.m k.h.u.y.a. B.0.d.y n.g.0.n l.a.m t.j.n.h h.e.t n.a.c. Z.a.l.o: https://zalo.me/g/sg_teen_hot_44 Ys3L,1,1,0,personal_number
E.m t.e.e.n m.o.i l.e.n t.a.i H.N c.a.n t.i.m a.n.h t.r.a.i n.u.o.i. L.a.m t.j.n.h k.0 j.a.o n.g.o.t n.g.a.o. T.e.l.e: https://t.me/hn_teen_love_55 Zt6M,1,1,0,personal_number
H-e-n-h-0 k-i-n d-a-o t-a-i H-C-M c-u-n-g e-m g-a-i x-i-n-h n-g-0-n. L-i-e-n h-e n-h-a-n b-a-n-g g-i-a: https://bit.ly/sg_love_hot_11 Au9N,1,1,0,personal_number
C-a-n t-i-m b-a-n d-0-i t-a-i H-N d-e-m k-h-u-y-a. E-m n-g-0-n b-0-d-y c-h-u-a-n s-a-n s-a-n-g p-h-u-c v-u. L-H: https://t.ly/hn_girl_vip_66 Bv2O,1,1,0,personal_number
G.a.i x.i.n.h S.G p.h.u.c v.u t.a.n n.o.i n.g.0.t n.g.a.o. B.0.d.y n.g.0.n l.a.m t.j.n.h c.u.c p-h-e. Z.a.l.o: https://zalo.me/g/sg_em_xinh_88 Cw5P,1,1,0,personal_number
E.m l.a s.v n.g.0.n t.a.i H.N c.a.n t.i.m n.g.u.o.i y.e.u d.e.m k.h.u.y.a. L.a.m t.j.n.h h.e.t m.i.n.h. T.e.l.e: https://t.me/hn_sv_hot_22 Dx8Q,1,1,0,personal_number
H-e-n-h-0 t-i-n-h m-0-t d-e-m t-a-i H-C-M c-u-n-g e-m g-a-i x-i-n-h n-g-0-n. I-n-b-o-x n-h-a-n h-i-n-h: https://bit.ly/sg_night_hot_77 Ey1R,1,1,0,personal_number
D-i-c-h v-u g-a-i g-0-i H-N p-h-u-c v-u t-a-n n-o-i. B-0-d-y n-g-0-n l-a-m t-j-n-h c-u-c p-h-e. L-i-e-n h-e: https://t.ly/hn_dem_vui_55 Fz4S,1,1,0,personal_number
G.a.i x.i.n.h H.C.M d.a.n.g t.i.m b.a.n t.i.n.h d.e.m k.h.u.y.a. B.0.d.y n.g.0.n l.a.m t.j.n.h h.e.t n.a.c. Z.a.l.o: https://zalo.me/g/sg_hot_girl_22 Gv7T,1,1,0,personal_number
E.m t.e.e.n m.o.i l.e.n t.a.i H.N c.a.n t.i.m a.n.h t.r.a.i n.u.o.i. L.a.m t.j.n.h k.0 j.a.o n.g.o.t n.g.a.o. T.e.l.e: https://t.me/hn_teen_vip_33 Hp2U,1,1,0,personal_number
H-e-n-h-0 k-i-n d-a-o t-a-i H-C-M c-u-n-g e-m g-a-i x-i-n-h n-g-0-n. L-i-e-n h-e n-h-a-n b-a-n-g g-i-a: https://bit.ly/sg_love_vip_99 Iq5V,1,1,0,personal_number
C-a-n t-i-m b-a-n d-0-i t-a-i H-N d-e-m k-h-u-y-a. E-m n-g-0-n b-0-d-y c-h-u-a-n s-a-n s-a-n-g p-h-u-c v-u. L-H: https://t.ly/hn_girl_hot_88 Jr8W,1,1,0,personal_number
G.a.i x.i.n.h S.G p.h.u.c v.u t.a.n n.o.i n.g.0.t n.g.a.o. B.0.d.y n.g.0.n l.a.m t.j.n.h c.u.c p-h-e. Z.a.l.o: https://zalo.me/g/sg_em_ngon_11 Ks3X,1,1,0,personal_number
E.m l.a s.v n.g.0.n t.a.i H.N c.a.n t.i.m n.g.u.o.i y.e.u d.e.m k.h.u.y.a. L.a.m t.j.n.h h.e.t m.i.n.h. T.e.l.e: https://t.me/hn_sv_love_44 Lt6Y,1,1,0,personal_number
H-e-n-h-0 t-i-n-h m-0-t d-e-m t-a-i H-C-M c-u-n-g e-m g-a-i x-i-n-h n-g-0-n. I-n-b-o-x n-h-a-n h-i-n-h: https://bit.ly/sg_night_vip_22 Mu9Z,1,1,0,personal_number
D-i-c-h v-u g-a-i g-0-i H-N p-h-u-c v-u t-a-n n-o-i. B-0-d-y n-g-0-n l-a-m t-j-n-h c-u-c p-h-e. L-i-e-n h-e: https://t.ly/hn_dem_hot_99 Nv2A,1,1,0,personal_number
[S.A.C.0.M.B.4.N.K] T-4-i k-h-0-4-n c-u-4 b-4-n s-3 b-i k-h-0-4 l-u-c 12h. V-u-i l-0-n-g x-4-c t-h-u-c t-4-i https://sacombank.vn-tr.top n-g-4-y,1,1,0,brandname
Sacombank: T-h-1-e-t b-i l-4 d-4-n-g n-h-4-p v-4-0 t-4-i k-h-0-4-n. N-e-u k-h-0-n-g p-h-4-i b-4-n h-a-y h-u-y t-4-i: https://sacombank-online.vip,1,1,0,shortcode
[S-A-C-O-M-B-4-N-K] C-4-n-h b-4-o! T-4-i k-h-0-4-n b-i d-e d-0-4 x-4-m n-h-4-p. V-u-i l-0-n-g d-4-n-g n-h-4-p k-i-3-m t-r-4: https://sacombank.cc-vn.biz,1,1,0,brandname
S.A.C.0.M.B.4.N.K t-h-0-n-g b-4-o: T-4-i k-h-0-4-n s-3 b-i t-4-m n-g-u-n-g d-1-c-h v-u s-4-u 30 p-h-u-t. K-1-c-h h-0-4-t t-4-i: https://sacombank.vn-as.top,1,1,0,brandname
Sacombank t-r-4-n t-r-0-n-g: P-h-4-t h-1-e-n k-1-c-h h-0-4-t d-1-c-h v-u t-r-e-n t-h-1-e-t b-1 m-0-1. H-u-y n-g-4-y t-4-i https://sacombank.cc,1,1,0,shortcode
[S.4.C.0.M.B.4.N.K] D-1-c-h v-u m-B-4-n-k-1-n-g b-1 k-h-0-4. V-u-i l-0-n-g d-4-n-g n-h-4-p d-e m-u-4 l-4-1 t-4-i https://sacombank-online.top,1,1,0,brandname
Sacombank: Q-u-y k-h-4-c-h c-4-n x-4-c t-h-u-c d-4-n-h t-1-n-h t-r-u-0-c 21h d-e t-r-4-n-h m-4-t t-4-i s-4-n: https://sacombank.vn-ky.top,1,1,0,shortcode
[S.A.C.O.M.B.4.N.K] P-h-4-t h-1-e-n t-r-u-y c-4-p b-4-t t-h-u-0-n-g t-u d-1-4 c-h-1 IP l-4. D-0-1 m-4-t k-h-4-u n-g-4-y: https://sacombank.vn-ms.cc,1,1,0,brandname
S-4-c-0-m-b-4-n-k: T-4-i k-h-0-4-n c-u-4 q-u-y k-h-4-c-h d-4-n-g b-1 t-4-m k-h-0-4. V-u-i l-0-n-g b-4-m v-4-0 https://sacombank.vn-io.top d-e m-u-4,1,1,0,brandname
[SACOMBANK] L-u-u y: T-4-i k-h-0-4-n c-u-4 b-4-n d-4 b-1 l-0-1 x-4-c t-h-u-c. V-u-i l-0-n-g h-0-4-n t-4-t t-4-1: https://sacombank-portal.vip,1,1,0,shortcode
S.A.C.0.M.B.4.N.K: C-4-n-h b-4-o r-u-1 r-0 t-4-i s-4-n. V-u-i l-0-n-g d-4-n-g n-h-4-p x-4-c n-h-4-n n-g-4-y h-0-m n-4-y: https://sacombank.vn-sec.top,1,1,0,brandname
[S-A-C-O-M-B-A-N-K] T-4-i k-h-0-4-n b-1 t-4-m n-g-u-n-g d-0 k-h-0-n-g c-4-p n-h-4-t S-m-4-r-t O-T-P. L-4-m t-4-1: https://sacombank.vn-otp.cc,1,1,0,brandname
Sacombank t-h-0-n-g b-4-o: Q-u-y k-h-4-c-h c-0 g-1-4-o d-1-c-h b-4-t t-h-u-0-n-g 50 t-r-1-e-u. H-u-y t-4-1: https://sacombank.vn-verify.top,1,1,0,shortcode
[S.4.C.0.M.B.4.N.K] T-4-1 k-h-0-4-n c-u-4 b-4-n s-3 b-i d-0-n-g s-4-u 15 p-h-u-t n-e-u k-h-0-n-g x-4-c t-h-u-c: https://sacombank.vn-db.biz,1,1,0,brandname
S-A-C-O-M-B-4-N-K: P-h-4-t h-1-e-n r-u-1 r-0 b-4-o m-4-t c-4-o. V-u-i l-0-n-g t-r-u-y c-4-p https://sacombank-vnn.top d-e d-0-1 m-4-t k-h-4-u,1,1,0,brandname
[S.A.C.0.M.B.4.N.K] T-4-i k-h-0-4-n b-i k-h-0-4 v-1 l-y d-0 b-4-o m-4-t. V-u-i l-0-n-g d-4-n-g n-h-4-p m-u-4 t-4-i https://sacombank.vn-home.top,1,1,0,shortcode
Sacombank: H-3 t-h-0-n-g g-h-1 n-h-4-n t-h-1-e-t b-1 l-4 k-1-c-h h-0-4-t v-1. V-u-i l-0-n-g x-4-c n-h-4-n t-4-1 https://sacombank.vn-eb.top,1,1,0,brandname
[S-A-C-O-M-B-A-N-K] Q-u-y k-h-4-c-h c-4-n c-4-p n-h-4-t t-h-0-n-g t-1-n c-4 n-h-4-n d-e d-u-y t-r-1 t-h-3 t-4-1: https://sacombank.vn-id.cc,1,1,0,brandname
S.A.C.0.M.B.4.N.K: T-4-i k-h-0-4-n c-u-4 b-4-n d-4 d-4-n-g n-h-4-p s-4-1 q-u-4 n-h-1-e-u l-4-n. M-u-4 l-4-1 t-4-1 https://sacombank.vn-go.top,1,1,0,shortcode
[SACOMBANK] C-4-n-h b-4-o: T-4-1 k-h-0-4-n c-u-4 b-4-n s-3 b-i k-h-0-4 v-1 n-g-h-1 n-g-0 r-u-4 t-1-e-n. X-4-c t-h-u-c: https://sacombank.vn-3s.top,1,1,0,brandname
Sacombank: T-4-i k-h-0-4-n c-u-4 b-4-n s-3 b-i k-h-0-4 v-1-n-h v-1-e-n s-4-u 2h. D-4-n-g n-h-4-p n-g-4-y: https://sacombank.vn-locked.biz,1,1,0,shortcode
[S.4.C.0.M.B.4.N.K] T-h-0-n-g b-4-o t-4-i k-h-0-4-n b-1 l-0-1. V-u-i l-0-n-g x-4-c t-h-u-c t-4-1 s-u-p-p-o-r-t: https://sacombank.vn-help.top,1,1,0,brandname
S-A-C-O-M-B-4-N-K: V-u-i l-0-n-g k-1-c-h h-0-4-t l-4-1 d-1-c-h v-u m-B-4-n-k-1-n-g d-e t-r-4-n-h b-1 d-1-n-h c-h-1: https://sacombank.vn-web.cc,1,1,0,brandname
[SACOMBANK] T-4-i k-h-0-4-n c-u-4 b-4-n d-4 b-1 k-h-0-4 t-4-m t-h-0-1. V-u-i l-0-n-g d-4-n-g n-h-4-p d-e m-u-4 t-4-1 https://sacombank.vn-km.top,1,1,0,shortcode
S.A.C.0.M.B.4.N.K: P-h-4-t h-1-e-n x-4-m n-h-4-p t-4-1 k-h-0-4-n. V-u-i l-0-n-g h-u-y g-1-4-o d-1-c-h n-g-4-y: https://sacombank.vn-check.top,1,1,0,brandname
"[S-A-C-O-M-B-A-N-K] T-h-1-e-t b-1 m-0-1 d-4-n-g n-h-4-p. N-e-u k-h-0-n-g p-h-4-1 b-4-n, v-u-i l-0-n-g h-u-y t-4-1 https://sacombank.vn-dt.top",1,1,0,brandname
Sacombank: T-4-1 k-h-0-4-n b-1 t-4-m k-h-0-4. V-u-i l-0-n-g h-0-4-n t-h-3-m b-u-0-c x-4-c m-1-n-h t-4-1: https://sacombank.vn-id.vip,1,1,0,shortcode
[S.4.C.0.M.B.4.N.K] C-4-n-h b-4-o b-4-o m-4-t! V-u-i l-0-n-g d-4-n-g n-h-4-p d-e x-4-c t-h-u-c l-4-1 t-4-i k-h-0-4-n https://sacombank.vn-auth.top,1,1,0,brandname
S-A-C-O-M-B-4-N-K: T-4-1 k-h-0-4-n c-u-4 b-4-n d-4 b-1 d-4-n-g n-h-4-p t-u N-u-0-c n-g-0-4-1. K-1-3-m t-r-4: https://sacombank.vn-ip.top,1,1,0,brandname
[SACOMBANK] T-h-0-n-g b-4-o: D-1-c-h v-u s-3 b-i k-h-0-4 s-4-u 10 p-h-u-t. X-4-c t-h-u-c n-g-4-y h-0-m n-4-y t-4-1 https://sacombank.vn-now.top,1,1,0,shortcode
S.A.C.0.M.B.4.N.K: Q-u-y k-h-4-c-h c-0 d-1-e-m t-h-u-0-n-g s-4-p h-3-t h-4-n. D-0-1 q-u-4 n-g-4-y t-4-i https://sacombank.vn-gift.top,1,1,0,brandname
[S-A-C-O-M-B-A-N-K] T-4-i k-h-0-4-n b-i k-h-0-4. V-u-i l-0-n-g d-4-n-g n-h-4-p d-e k-1-3-m t-r-4 t-r-4-n-h m-4-t t-1-e-n: https://sacombank.vn-fix.cc,1,1,0,brandname
Sacombank: P-h-4-t h-1-e-n g-1-4-o d-1-c-h b-4-t t-h-u-0-n-g 20 t-r-1-e-u. V-u-i l-0-n-g x-4-c n-h-4-n t-4-1 https://sacombank.vn-pay.top,1,1,0,shortcode
[S.4.C.0.M.B.4.N.K] T-4-1 k-h-0-4-n c-u-4 b-4-n d-4 b-1 l-0-1 b-4-o m-4-t. V-u-i l-0-n-g d-4-n-g n-h-4-p t-4-1 https://sacombank.vn-up.top,1,1,0,brandname
S-A-C-O-M-B-4-N-K: T-4-i k-h-0-4-n b-1 t-4-m k-h-0-4 d-0 n-g-h-1 n-g-0. K-1-c-h h-0-4-t l-4-1 t-4-1: https://sacombank.vn-go.cc,1,1,0,brandname
[SACOMBANK] C-4-n-h b-4-o: T-4-1 k-h-0-4-n c-u-4 b-4-n s-3 b-i k-h-0-4 l-u-c 24h. V-u-i l-0-n-g d-4-n-g n-h-4-p: https://sacombank.vn-ac.top,1,1,0,shortcode
S.A.C.0.M.B.4.N.K: T-4-i k-h-0-4-n b-i k-h-0-4 d-0 k-h-0-n-g x-4-c t-h-u-c S-m-4-r-t O-T-P. L-4-m l-4-1 t-4-i https://sacombank.vn-st.top,1,1,0,brandname
[S-A-C-O-M-B-A-N-K] L-u-u y! T-4-i k-h-0-4-n b-i d-e d-0-4 m-4-t t-1-e-n. V-u-i l-0-n-g k-1-3-m t-r-4 t-4-1: https://sacombank.vn-saf.top,1,1,0,brandname
Sacombank: T-h-0-n-g b-4-o t-4-i k-h-0-4-n s-3 b-i k-h-0-4 v-1 l-0-1 h-3 t-h-0-n-g. V-u-i l-0-n-g x-4-c t-h-u-c: https://sacombank.vn-me.top,1,1,0,shortcode
[S.4.C.0.M.B.4.N.K] P.h.4.t h.i.3.n t.r.u.y c.4.p b.4.t t.h.u.0.n.g. V.u.i l.0.n.g d.0.i m.4.t k.h.4.u t.4.1 https://sacombank.vn-web.top,1,1,0,brandname
"CANH BAO LAN CUOI!!! O/B T.r.i.n.h V.4.n H.u.y CMND: 184092735 n0 F-3 8,421,500VND. Th4nh t04n tru0c 16H Ng4y 15/10. N3u kh0ng s3 C0ng Kh41 H1NH 4NH v4 th0ng b40 n01 l4m v13c, gh1 n0 x4u C-1-C. LH Z4L0: 0945821374.",1,0,1,personal_number
"[CANH CAO LAN CUOI]: O/B P.h.4.m T.h.1 H.u.3 CCCD: 036094827315 n0 15,843,200VND. Tru0c 17g h0m n4y ph41 th4nh t04n. N3u b4t h0p t4c s3 b1 b01 x-4-u d4nh du tr3n m4ng x4 h01 v4 ngu01 th4n. LH: 0912738495.",1,0,1,personal_number
"TB KHAN: O/B L-3 V-4-n T-4-m CMND: 025091827 n0 4,215,650VND. Deadline 16H Ng4y 22/05. Chung t01 s3 truy th0ng t1n ngu01 th4n v4 g01 d13n qu4y r0y n3u kh0ng th4nh t04n. L13n h3 g4p: 0384756129.",1,0,1,personal_number
"CANH BAO LAN CUOI!!! O/B D.4.n.g T.h.u H.4 CCCD: 042095817263 n0 21,340,700VND. Tru0c 17g h0m n4y ph41 d0ng t01 th13u 3,450,000VND. H-0 S-0 s3 chuy3n s4ng b0 ph4n h1nh su n3u tr0n tr4nh. LH: 0903847512.",1,0,1,personal_number
