label,sender_type,zalo_count,telegram_count,email_count,url_count,bank_acc_count,hotline_count,landline_count,mobile_count,shortcode_count,datetime_count,money_count,code_count,leet_count,separator_count,teencode_count,visual_leet_count,symbol_leet_count,validated_leet_count,weighted_leet_score,whitelist_count,oov_count,oov_density,broken_telex_count,longest_oov_length,gibberish_count,repeated_char_count,run_on_word_count
0,brandname,0,0,0,1,0,1,0,0,1,0,1,1,6,10,0,0,0,1,0.0,11,5,0.14705882352941177,1,7,1,0,0
0,brandname,0,0,0,1,0,0,0,0,1,1,1,0,3,12,0,0,0,1,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,3,1,2,0,3,38,0,0,0,0,0.0,15,8,0.11594202898550725,1,7,1,0,0
0,brandname,0,0,0,1,0,0,0,0,2,0,1,0,1,12,0,0,0,1,0.0,11,2,0.05555555555555555,0,6,0,0,1
0,shortcode,0,0,0,1,0,0,0,0,2,3,2,0,3,10,0,0,0,1,0.0,10,2,0.0625,0,3,2,0,0
0,shortcode,0,0,0,0,0,1,0,0,2,1,1,0,2,15,0,0,0,0,0.0,11,1,0.013513513513513514,1,4,0,0,1
0,shortcode,0,0,0,0,0,1,0,0,3,0,3,0,5,12,0,0,0,0,0.0,13,2,0.03636363636363636,0,15,0,0,0
0,brandname,0,0,0,0,0,0,0,0,3,2,3,1,7,13,0,0,0,0,0.0,14,1,0.034482758620689655,0,4,1,0,0
0,brandname,0,0,0,0,0,0,0,0,3,1,3,1,7,12,0,0,0,0,0.0,13,1,0.03571428571428571,0,4,1,0,0
0,shortcode,0,0,0,1,0,0,0,0,1,0,1,1,3,9,0,0,0,1,0.0,8,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,1,0,1,2,3,9,0,0,0,0,0.0,6,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,3,2,1,1,0,11,0,0,0,0,0.0,10,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,0,0,0,4,11,0,0,0,1,0.0,8,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,0,0,0,2,3,2,2,1,12,0,0,0,1,0.0,11,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,2,3,2,0,7,12,0,0,0,0,0.0,13,1,0.030303030303030304,0,4,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,1,0,1,0,0,7,0,0,0,0,0.0,5,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,3,1,3,1,5,13,0,0,0,0,0.0,9,1,0.02040816326530612,0,4,1,0,0
0,brandname,0,0,0,1,0,0,0,0,0,1,0,0,6,5,0,0,0,1,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0.0,3,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,1,0,1,0,1,16,0,0,0,0,0.0,12,1,0.025,0,5,0,0,0
0,brandname,0,0,0,1,0,0,0,0,1,2,1,0,4,12,0,0,0,1,0.0,11,1,0.02631578947368421,0,7,0,0,0
0,brandname,0,0,0,0,0,0,0,0,3,1,3,1,8,13,0,0,0,0,0.0,13,1,0.03333333333333333,0,4,1,0,0
0,brandname,0,0,0,1,0,0,0,0,1,0,1,0,2,12,0,0,0,1,0.0,9,2,0.0392156862745098,0,5,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,2,1,0,7,13,0,0,0,1,0.0,11,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,2,1,0,7,12,0,0,0,1,0.0,10,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,0,0,0,2,3,2,0,3,10,0,0,0,1,0.0,10,2,0.0625,0,3,2,0,0
0,brandname,0,0,0,0,0,0,0,0,4,3,2,0,4,19,0,0,0,0,0.0,16,6,0.11538461538461539,0,6,1,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0.0,3,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,2,1,2,0,6,18,0,0,0,0,0.0,14,2,0.0625,0,7,1,0,0
0,shortcode,0,0,0,1,0,0,0,0,1,0,4,0,26,24,0,0,0,1,0.0,18,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,2,2,0,21,9,0,0,0,0,0.0,11,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,0,0,0,2,3,2,0,3,10,0,0,0,1,0.0,10,2,0.0625,0,3,2,0,0
0,shortcode,0,0,0,0,0,1,0,0,5,0,6,0,20,22,0,0,0,0,0.0,31,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,0,0,4,0,5,17,0,0,0,1,0.0,10,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,1,0,2,0,1,0,8,0,0,0,0,0.0,7,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,5,0,6,0,20,23,0,0,0,0,0.0,33,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,1,2,2,0,2,7,0,0,0,1,0.0,9,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,0,0,0,1,0,1,1,3,9,0,0,0,1,0.0,8,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,0,0,0,2,3,2,2,1,12,0,0,0,1,0.0,11,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0.0,1,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,1,0,0,7,5,0,0,0,1,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,1,2,2,0,3,7,0,0,0,1,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0.0,3,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0.0,3,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,1,0,2,0,0,0,4,0,0,0,0,0.0,6,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,1,0,2,0,0,0,4,0,0,0,0,0.0,6,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,1,1,4,0,8,17,0,0,0,1,0.0,18,3,0.05263157894736842,0,5,0,0,1
0,shortcode,0,0,0,0,0,0,0,1,0,2,0,1,0,8,0,0,0,0,0.0,7,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,1,1,0,6,5,0,0,0,1,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,1,2,2,1,2,19,0,0,0,1,0.0,12,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,2,3,2,1,9,19,0,0,0,1,0.0,14,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,1,0,2,0,1,0,11,0,0,0,0,0.0,8,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,0,0,0,0,1,1,0,10,5,0,0,0,1,0.0,4,2,0.0625,0,13,1,0,0
0,shortcode,0,0,0,0,0,0,0,0,0,2,0,0,3,16,0,0,0,0,0.0,10,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,0,0,0,0,0,0,0,12,6,0,0,0,1,0.0,3,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,1,0,1,1,1,7,0,0,0,0,0.0,4,1,0.027777777777777776,0,7,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,1,0,1,0,8,9,0,0,0,0,0.0,7,1,0.043478260869565216,0,8,1,0,0
0,shortcode,0,0,0,1,0,0,0,0,1,0,1,1,3,9,0,0,0,1,0.0,8,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,1,2,1,0,8,10,0,0,0,0,0.0,8,2,0.09090909090909091,0,8,2,0,0
0,shortcode,0,0,0,0,0,0,0,0,1,1,1,1,0,7,0,0,0,0,0.0,7,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,1,1,1,0,4,11,0,0,0,1,0.0,11,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,2,1,2,1,2,17,0,0,0,1,0.0,13,6,0.17142857142857143,1,12,3,0,0
0,shortcode,0,0,0,1,0,0,0,0,1,0,1,1,3,8,0,0,0,1,0.0,6,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,0,0,0,2,1,1,1,0,9,0,0,0,1,0.0,8,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0.0,5,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,3,2,3,0,17,25,0,0,0,2,0.0,18,2,0.04081632653061224,0,6,1,0,0
0,brandname,0,0,0,1,0,0,0,0,1,1,0,0,9,9,0,0,0,1,0.0,12,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0.0,5,2,1.0,0,4,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,1,1,1,0,7,0,0,0,1,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,2,0,2,0,1,16,0,0,0,0,0.0,16,1,0.02040816326530612,0,5,1,0,0
0,brandname,0,0,0,0,0,1,0,0,1,2,1,0,1,19,0,0,0,0,0.0,14,2,0.045454545454545456,0,12,0,0,0
0,brandname,0,0,0,0,0,1,0,0,1,2,3,0,10,31,0,1,0,0,1.0,18,8,0.14035087719298245,0,7,3,0,2
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0.0,1,2,0.25,0,11,0,0,0
0,brandname,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.0,4,1,0.125,0,7,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0.0,3,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,2,0,0,7,12,0,1,0,0,1.0,7,8,0.36363636363636365,0,8,2,0,0
0,shortcode,0,0,0,0,0,1,0,0,1,0,1,1,1,4,0,0,0,0,0.0,4,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,0,4,1,1,0,11,0,0,0,1,0.0,16,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,0,4,1,0,3,11,0,0,0,1,0.0,16,0,0.0,0,0,0,0,0
1,personal_number,0,0,0,1,0,0,0,0,0,0,2,0,2,4,0,1,0,2,1.0,3,2,0.1,1,4,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,0,4,1,1,0,11,0,0,0,1,0.0,16,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,0,4,1,1,0,11,0,0,0,1,0.0,16,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,0,4,1,0,3,11,0,0,0,1,0.0,16,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,0,4,1,0,3,11,0,0,0,1,0.0,16,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,14,0,0,0,1,0.0,8,0,0.0,0,0,0,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,4,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,0,4,1,1,0,11,0,0,0,1,0.0,16,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,0,0,1,2,3,0,0,0,1,0.0,4,2,0.10526315789473684,0,6,1,0,0
1,personal_number,0,0,0,0,0,0,0,0,0,0,1,0,16,7,0,2,0,0,2.0,3,6,0.2727272727272727,0,13,2,1,0
0,shortcode,0,0,0,0,0,1,0,0,0,0,1,0,2,4,0,0,0,0,0.0,4,1,0.05555555555555555,0,9,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,0,0,0,6,7,0,0,0,0,0.0,5,3,0.1111111111111111,0,10,2,1,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,12,0,0,0,1,0.0,8,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0.0,3,0,0.0,0,0,0,0,0
1,personal_number,0,0,0,0,0,0,0,0,0,0,1,0,2,5,0,1,0,0,1.0,1,5,0.29411764705882354,0,7,1,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,1,1,0.07142857142857142,0,3,1,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,11,0,0,0,1,0.0,8,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,3,11,0,0,0,1,0.0,9,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,0,0,1,5,7,0,0,0,0,0.0,5,1,0.043478260869565216,0,9,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,1,5,1,0,6,8,0,0,0,0,0.0,12,3,0.09090909090909091,0,9,1,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,0,2,0,6,9,0,0,0,2,0.0,9,8,0.1951219512195122,1,9,5,0,0
0,brandname,0,0,0,0,0,1,0,0,0,2,0,0,7,11,0,2,0,0,2.0,7,4,0.12121212121212122,0,6,2,0,0
1,personal_number,0,0,0,0,0,0,0,0,0,0,1,0,2,5,0,1,0,0,1.0,1,4,0.23529411764705882,0,7,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,0,4,1,1,0,11,0,0,0,1,0.0,16,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,0,4,1,1,0,11,0,0,0,1,0.0,16,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,2,2,1,11,7,0,0,0,0,0.0,9,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,0,4,1,0,3,11,0,0,0,1,0.0,16,0,0.0,0,0,0,0,0
1,personal_number,0,0,0,0,0,0,0,0,0,0,2,0,2,7,0,1,0,0,1.0,3,4,0.17391304347826086,0,7,0,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,2,3,0.23076923076923078,0,8,0,0,1
1,personal_number,0,0,0,0,0,0,0,0,0,0,2,0,2,6,0,1,0,0,1.0,2,5,0.2631578947368421,0,7,2,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,3,0,6,9,0,0,0,1,0.0,9,5,0.22727272727272727,0,8,2,0,0
0,shortcode,0,0,0,1,0,1,0,0,0,4,1,1,0,11,0,0,0,1,0.0,16,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,14,0,0,0,3,0.0,11,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,13,0,0,0,3,0.0,12,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,0,2,1,0,3,6,0,0,0,1,0.0,13,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,1,0,3,12,0,1,0,0,1.0,4,5,0.1724137931034483,0,8,3,0,0
0,shortcode,0,0,0,0,0,1,0,0,3,1,4,0,0,14,0,0,0,0,0.0,12,1,0.02040816326530612,0,3,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,2,1,3,1,0,18,0,0,0,0,0.0,18,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,3,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,1,1,0,3,11,0,0,0,1,0.0,10,2,0.05405405405405406,0,6,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0.0,4,1,0.07692307692307693,0,11,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,13,0,0,0,1,0.0,8,0,0.0,0,0,0,0,0
1,personal_number,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0.0,2,2,0.15384615384615385,0,5,0,0,1
0,shortcode,0,0,0,0,0,1,0,0,0,0,1,0,7,7,0,0,0,0,0.0,7,3,0.10714285714285714,0,10,2,1,0
0,shortcode,0,0,0,1,0,1,0,0,0,2,1,0,2,6,0,0,0,1,0.0,13,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,0,2,1,0,3,6,0,0,0,1,0.0,13,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,1,0,0,2,0,1,1,9,15,0,0,0,0,0.0,13,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,0,2,1,0,3,6,0,0,0,1,0.0,13,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,0,2,2,0,11,5,0,0,0,1,0.0,12,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,0,1,0,4,8,0,0,0,0,0.0,6,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,2,2,1,10,7,0,0,0,0,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,3,13,0,0,0,1,0.0,8,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,1,2,1,0,2,5,0,0,0,1,0.0,7,6,0.10526315789473684,0,6,4,0,0
0,shortcode,0,0,0,0,0,1,0,0,1,0,1,1,4,5,0,0,0,0,0.0,7,2,0.06060606060606061,0,9,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0.0,4,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0.0,4,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,0,1,0,1,6,0,0,0,0,0.0,5,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0.0,4,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,3,12,0,0,0,1,0.0,10,0,0.0,0,0,0,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,2,3,0.21428571428571427,0,8,0,0,1
0,shortcode,0,0,0,1,0,1,0,0,0,2,1,0,5,9,0,0,0,1,0.0,12,1,0.02631578947368421,0,6,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,1,5,1,0,9,12,0,0,0,2,0.0,19,8,0.12903225806451613,1,9,4,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0.0,2,1,0.05,1,10,0,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.3,1,2,0.25,0,4,0,0,0
0,brandname,0,0,0,0,0,0,0,1,1,2,1,0,8,13,0,1,0,0,1.0,15,3,0.10344827586206896,0,4,1,0,1
0,brandname,0,0,0,0,0,0,0,1,1,0,3,6,0,21,0,0,0,0,0.0,13,4,0.07142857142857142,0,5,1,0,0
0,brandname,0,0,0,1,0,0,0,1,1,2,2,0,3,14,0,0,0,1,0.0,17,2,0.0625,0,4,1,0,1
0,brandname,0,0,0,1,0,0,0,1,0,0,2,1,0,9,0,0,0,1,0.0,8,2,0.05,1,10,0,0,0
0,brandname,0,0,0,1,0,0,0,1,1,0,2,0,5,13,0,0,0,2,0.0,15,2,0.05405405405405406,0,7,0,0,0
0,brandname,0,0,0,0,0,0,0,1,2,0,2,0,7,12,0,0,0,0,0.0,10,7,0.12280701754385964,0,11,3,0,1
0,brandname,0,0,0,0,0,0,0,1,1,1,4,0,2,9,0,0,0,0,0.0,10,1,0.045454545454545456,0,4,1,0,0
0,brandname,0,0,0,1,0,0,0,1,0,0,2,0,0,12,0,0,0,1,0.0,7,2,0.08333333333333333,0,5,2,0,0
0,brandname,0,0,0,0,0,0,0,1,0,1,1,0,1,10,0,0,0,0,0.0,7,2,0.041666666666666664,0,4,2,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,0,0,7,5,0,0,0,0,0.0,6,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0.0,3,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0.0,0,1,0.03125,0,4,1,0,0
0,brandname,0,0,0,1,0,0,0,1,1,0,2,0,1,9,0,0,0,1,0.0,8,3,0.0967741935483871,0,4,1,0,1
0,shortcode,0,0,0,1,0,0,0,0,0,3,1,0,6,14,0,0,0,1,0.0,12,1,0.041666666666666664,0,8,0,0,0
0,brandname,0,0,0,0,0,0,0,1,1,1,2,0,5,14,0,0,0,0,0.0,7,3,0.1,0,4,3,0,0
0,brandname,0,0,0,1,0,0,0,1,1,0,2,0,0,10,0,0,0,1,0.0,7,2,0.05,1,10,0,0,0
0,brandname,0,0,0,1,0,0,0,1,1,2,2,0,3,13,0,0,0,1,0.0,17,2,0.06896551724137931,0,4,1,0,1
0,brandname,0,0,0,1,0,0,0,1,1,0,2,0,3,13,0,0,0,2,0.0,11,2,0.047619047619047616,0,7,0,0,0
0,brandname,0,0,0,0,0,0,0,1,1,2,2,0,6,12,0,1,0,0,1.0,16,4,0.125,0,4,1,0,2
0,brandname,0,0,0,0,0,0,0,1,1,0,2,0,6,10,0,0,0,0,0.0,10,3,0.06521739130434782,1,6,1,0,0
0,brandname,0,0,0,1,0,0,0,1,1,0,2,0,1,8,0,0,0,1,0.0,7,3,0.07894736842105263,0,4,1,0,1
0,brandname,0,0,0,0,0,0,0,1,1,1,2,0,7,15,0,0,0,0,0.0,10,3,0.05263157894736842,0,4,3,0,0
0,brandname,0,0,0,1,0,0,0,1,1,0,2,0,0,10,0,0,0,1,0.0,8,2,0.043478260869565216,1,10,0,0,0
0,shortcode,0,0,0,1,0,0,0,0,0,3,1,0,6,14,0,0,0,1,0.0,12,1,0.041666666666666664,0,8,0,0,0
0,shortcode,0,0,0,1,0,0,0,0,0,3,1,0,6,14,0,0,0,1,0.0,12,1,0.041666666666666664,0,8,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,1,5,1,0,6,8,0,0,0,0,0.0,12,3,0.09090909090909091,0,9,1,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,4,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,1,0.14285714285714285,0,7,0,0,1
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,3,4,1.0,0,14,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,0,2,2,0,9,5,0,0,0,1,0.0,11,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0.0,4,0,0.0,0,0,0,0,0
1,personal_number,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,1.0,1,4,0.23529411764705882,0,7,2,0,0
0,shortcode,0,0,0,1,0,1,0,0,0,2,1,0,3,6,0,0,0,1,0.0,13,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,1,0.1111111111111111,0,9,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,3,4,1.0,0,14,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,3,4,1.0,0,14,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,14,0,0,0,1,0.0,8,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,1,0,4,11,0,0,0,0,0.0,4,4,0.125,0,8,2,0,0
0,brandname,0,0,0,1,0,1,0,0,0,0,1,1,3,9,0,0,0,1,0.0,13,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0.0,1,1,0.02702702702702703,0,4,1,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,1,0,4,10,0,0,0,1,0.0,6,5,0.19230769230769232,0,8,1,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0.0,3,1,0.058823529411764705,0,4,0,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0.0,2,1,0.06666666666666667,0,7,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0.0,4,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0.0,4,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,13,0,0,0,3,0.0,10,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,0,2,1,1,0,6,0,0,0,1,0.0,13,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,3,11,0,0,0,1,0.0,12,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0.0,10,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0.0,10,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0.0,6,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0.0,6,1,0.01818181818181818,0,4,0,0,1
0,shortcode,0,0,0,0,0,1,0,0,1,0,0,1,0,8,0,0,0,0,0.0,12,1,0.018867924528301886,0,3,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,1,0,0,0,2,8,0,0,0,0,0.0,11,2,0.037037037037037035,0,6,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,1,12,0,0,0,3,0.0,11,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,13,0,0,0,3,0.0,11,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0.0,5,1,0.038461538461538464,0,3,1,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,13,0,0,0,1,0.0,8,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,1,2,0,2,4,0,0,0,1,0.0,5,2,0.125,1,10,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0.0,3,1,0.045454545454545456,1,11,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,0,2,1,0,1,6,0,0,0,1,0.0,13,0,0.0,0,0,0,0,0
